601303,157528,156370,669.33080,601303,601303,3,'Hammelvej',136,134,137,137,'','','','',8138,8138,8870,8870,717,2835,1,'46',0,0,80,0.577,'','','',10307141,'07/30/98',4003307
601330,154648,153765,487.48542,601330,601330,3,'Hammelvej',0,0,0,0,'','','','',8137,8137,8900,8900,717,2835,1,'46',0,0,80,0.420,'','','',10307141,'',60899
601482,143128,143334,260.98983,601482,601482,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.225,'','','',10306775,'09/20/01',4053096
601483,143334,143381,62.29436,601483,601483,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.054,'','','',10306775,'09/20/01',4053087
601854,154406,155475,779.93758,601854,601854,3,'Randersvej',182,182,183,183,'','','','',8224,8224,8544,8544,733,6044,1,'21',0,0,80,0.673,'','','',10302084,'',80658
601876,154141,153656,337.71357,601876,601876,3,'Randersvej',0,0,186,188,'','','','',8216,8216,8544,8544,733,6044,1,'21',0,0,80,0.291,'','','',10302084,'',80675
601879,154406,154141,182.31525,601879,601879,3,'Randersvej',185,185,0,0,'','','','',8216,8216,8544,8544,733,6044,1,'21',0,0,80,0.157,'','','',10302084,'',80674
601908,152307,152332,14.58289,601908,601908,3,'Ebeltoftvej',0,0,0,0,'','','','',8216,8216,8900,8900,747,1673,1,'21',0,0,80,0.013,'','','',10818298,'',94947
601911,152003,152307,193.03375,601911,601911,3,'Ebeltoftvej',0,0,0,0,'','','','',8216,8216,8900,8900,747,1673,1,'21',0,0,80,0.166,'','','',10818298,'',94946
601917,152919,152913,2.72415,601917,601917,3,'Ebeltoftvej',0,0,0,0,'','','','',8216,8216,8900,8900,747,1673,1,'21',0,0,50,0.004,'','','',10818298,'08/29/00',94952
601919,152332,152913,400.14041,601919,601919,3,'Ebeltoftvej',0,0,28,28,'','','','',8216,8216,8900,8900,747,1673,1,'21',0,0,80,0.345,'','','',10818298,'',94948
601936,153656,152919,492.92749,601936,601936,3,'Randersvej',195,195,0,0,'','','','',8216,8216,8544,8544,733,6044,1,'21',0,0,80,0.425,'','','',10302084,'',80676
601938,150108,150355,147.37431,601938,601938,3,'Ebeltoftvej',0,0,0,0,'','','','',8216,8216,8900,8900,747,1673,1,'21',0,0,80,0.127,'','','',10818298,'',93980
601939,150355,152003,1029.18864,601939,601939,3,'Ebeltoftvej',15,25,24,26,'','','','',8216,8216,8900,8900,747,1673,1,'21',0,0,80,0.888,'','','',10818298,'01/21/02',93981
601978,147996,150108,1087.07146,601978,601978,3,'Ebeltoftvej',0,0,0,0,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,80,0.938,'','','',10818298,'',93979
601982,141921,141887,210.75008,601982,601982,3,'Gren�vej',241,241,0,0,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.182,'','','',10306775,'',94377
601986,141921,141965,279.59915,601986,601986,3,'Gren�vej',0,0,239,237,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.241,'','','',10306775,'',94365
601997,141965,142069,663.30459,601997,601997,3,'Gren�vej',228,226,0,0,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.572,'','','',10306775,'',94366
602014,143821,144026,107.77304,602014,602014,3,'Ebeltoftvej',0,0,20,20,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,80,0.093,'','','',10818298,'',93975
602015,144026,144198,73.35963,602015,602015,3,'Ebeltoftvej',0,0,0,0,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,80,0.063,'','','',10818298,'',93976
602016,144205,144431,95.30097,602016,602016,3,'Ebeltoftvej',9,9,0,0,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,80,0.082,'','','',10818298,'',93977
602018,144205,144198,1.25679,602018,602018,3,'Ebeltoftvej',0,0,0,0,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,50,0.002,'','','',10818298,'08/29/00',93972
602020,144431,147996,1524.60645,602020,602020,3,'Ebeltoftvej',11,13,22,22,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,80,1.315,'','','',10818298,'',93978
602026,143821,143407,208.37716,602026,602026,3,'Ebeltoftvej',18,18,7,7,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,80,0.180,'','','',10818298,'',94360
602027,143407,143041,179.05662,602027,602027,3,'Ebeltoftvej',0,0,5,5,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,80,0.154,'','','',10818298,'',94361
602028,143041,142911,55.65401,602028,602028,3,'Ebeltoftvej',0,0,0,0,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,80,0.048,'','','',10818298,'',94374
602031,142069,142364,401.85798,602031,602031,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'',0,0,80,0.347,'','','',10306775,'09/20/01',4053082
602032,142654,142743,58.63332,602032,602032,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'',0,0,80,0.051,'','','',10306775,'09/20/01',4053092
602033,142364,142654,191.35616,602033,602033,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'',0,0,80,0.165,'','','',10306775,'09/20/01',4053081
602034,142743,142829,27.52768,602034,602034,3,'Rundk�rsel',0,0,0,0,'','','','',8215,8215,8900,8900,747,2758,1,'21',0,0,80,0.024,'tf','','',1,'03/12/01',4053091
602035,142911,142829,36.93018,602035,602035,3,'Ebeltoftvej',0,0,0,0,'','','','',8215,8215,8900,8900,747,1673,1,'21',0,0,80,0.032,'','','',10818298,'10/15/99',4053097
602037,142829,142791,38.59002,602037,602037,3,'Rundk�rsel',0,0,0,0,'','','','',8215,8215,8900,8900,747,2758,1,'21',0,0,80,0.033,'tf','','',1,'03/12/01',4053094
602038,142791,142729,21.51655,602038,602038,3,'Rundk�rsel',0,0,0,0,'','','','',8215,8215,8900,8900,747,2758,1,'21',0,0,80,0.019,'tf','','',1,'03/12/01',4053077
602039,142729,142743,32.40795,602039,602039,3,'Rundk�rsel',0,0,0,0,'','','','',8215,8215,8900,8900,747,2758,1,'21',0,0,80,0.028,'tf','','',1,'03/12/01',4053075
602042,142516,142231,97.73501,602042,602042,3,'Ebeltoftvej',6,6,1,1,'','','','',8215,8215,8900,8900,747,1673,1,'',0,0,80,0.084,'','','',10818298,'08/29/00',94376
602043,142729,142516,104.15199,602043,602043,3,'Ebeltoftvej',14,14,3,3,'','','','',8215,8215,8900,8900,747,1673,1,'',0,0,80,0.090,'','','',10818298,'08/29/00',4053076
602044,142791,143128,345.65739,602044,602044,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.298,'','','',10306775,'09/20/01',4053084
602052,141252,141251,3.43340,602052,602052,3,'Gren�vej',0,0,0,0,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.003,'','','',10306775,'',94379
602053,141251,141237,21.72067,602053,602053,3,'Gren�vej',0,0,238,238,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.019,'','','',10306775,'',94380
602058,141887,141252,1277.22307,602058,602058,3,'Gren�vej',245,259,236,236,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,1.102,'','','',10306775,'',94378
602141,131025,131263,324.73331,602141,602141,3,'Viborgvej',286,286,0,0,'','','','',8515,8515,8900,8900,731,9210,1,'16',0,0,80,0.280,'','','',10315422,'',77329
602142,131263,131322,70.26516,602142,602142,3,'Viborgvej',0,0,0,0,'','','','',8515,8515,8900,8900,731,9210,1,'16',0,0,80,0.061,'','','',10315422,'',77333
602215,151918,152664,407.45859,602215,602215,3,'Hammelvej',0,0,0,0,'','','','',8137,8137,8900,8900,717,2835,1,'46',0,0,80,0.351,'','','',10307141,'',61366
602225,151709,151606,57.18445,602225,602225,3,'Hammelvej',0,0,0,0,'','','','',8137,8137,8900,8900,717,2835,1,'46',0,0,80,0.049,'','','',10307141,'',61374
602226,151709,151784,42.21573,602226,602226,3,'Hammelvej',0,0,0,0,'','','','',8137,8137,8900,8900,717,2835,1,'46',0,0,80,0.036,'','','',10307141,'02/08/01',61364
602227,151784,151918,67.10197,602227,602227,3,'Hammelvej',0,0,0,0,'','','','',8137,8137,8900,8900,717,2835,1,'46',0,0,80,0.058,'','','',10307141,'',61365
602268,150847,150855,2.80435,602268,602268,3,'Hammelvej',0,0,0,0,'','','','',8135,8135,8900,8900,731,3000,1,'46',0,0,80,0.002,'','','',10307141,'',74958
602276,150855,151606,412.07665,602276,602276,3,'Hammelvej',0,0,0,0,'','','','',8135,8135,8900,8900,731,3000,1,'46',0,0,80,0.355,'','','',10307141,'',74959
602306,143956,144231,201.42905,602306,602306,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.174,'','0001','',10306775,'09/20/01',4072587
602307,144231,144448,162.23872,602307,602307,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.140,'','','',10306775,'09/20/01',4053093
602308,144448,145169,451.08891,602308,602308,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.389,'','','',10306775,'09/20/01',4053079
602311,145169,145354,164.26210,602311,602311,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.142,'','','',10306775,'09/20/01',4053078
602319,143381,143784,474.57798,602319,602319,3,'Gren�vej',198,198,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.409,'','','',10306775,'09/20/01',4092013
602320,143784,143862,74.66815,602320,602320,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.064,'','','',10306775,'09/20/01',4092012
602321,143862,143956,101.07330,602321,602321,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.087,'','','0100',10306775,'09/20/01',4072586
602397,144804,144769,14.14828,602397,602397,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.012,'','','',10306775,'09/20/01',4053085
602398,144871,144804,28.05938,602398,602398,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.024,'','','',10306775,'09/20/01',4053088
602400,144769,144004,318.59061,602400,602400,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.275,'','','',10306775,'09/20/01',4053089
602402,145354,144871,785.40920,602402,602402,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.677,'','','',10306775,'09/20/01',4053086
602542,142681,142655,112.32342,602542,602542,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.097,'','','',10306775,'',94185
602543,142716,142681,93.44099,602543,602543,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.081,'','','',10306775,'10/15/99',4053103
602620,146315,145737,306.52100,602620,602620,3,'Hammelvej',0,0,0,0,'','','','',8146,8146,8900,8900,731,3000,1,'16/21',0,10,60,0.352,'','','',10307141,'09/18/00',74751
602647,145737,145733,2.91009,602647,602647,3,'Hammelvej',0,0,0,0,'','','','',8146,8146,8900,8900,731,3000,1,'16/21',0,10,60,0.003,'','','010',10307141,'09/18/00',74752
602648,145733,145273,554.06137,602648,602648,3,'Hammelvej',0,0,0,0,'','','','',8146,8146,8900,8900,731,3000,1,'16/21',0,10,60,0.637,'','001','',10307141,'09/18/00',74753
602660,146522,146315,93.43352,602660,602660,3,'Hammelvej',0,0,0,0,'','','','',8146,8146,8900,8900,731,3000,1,'16/21',0,0,60,0.107,'','','',10307141,'09/18/00',74750
602661,146667,146522,65.56276,602661,602661,3,'Hammelvej',0,0,0,0,'','','','',8146,8146,8900,8900,731,3000,1,'16/46',0,0,80,0.057,'','','',10307141,'09/18/00',79309
602975,142176,142125,149.51375,602975,602975,3,'Gren�vej',0,0,0,0,'','','','',8213,8213,8900,8900,731,2758,1,'16/21',0,0,80,0.129,'','','',10306775,'09/22/00',75432
603095,142342,142247,314.16062,603095,603095,3,'Gren�vej',158,158,155,147,'','','','',8213,8213,8900,8900,731,2758,1,'16/21',0,0,80,0.271,'','','',10306775,'',75465
603096,142247,142176,205.54206,603096,603096,3,'Gren�vej',136,136,0,0,'','','','',8213,8213,8900,8900,731,2758,1,'16/21',0,0,80,0.177,'','','',10306775,'',75431
603098,142391,142342,136.64991,603098,603098,3,'Gren�vej',162,162,157,157,'','','','',8213,8213,8900,8900,731,2758,1,'16/21',0,0,80,0.118,'','','',10306775,'',75464
603100,142469,142432,121.68632,603100,603100,3,'Gren�vej',0,0,0,0,'','','','',8213,8213,8900,8900,731,2758,1,'16/21',0,0,80,0.105,'','','',10306775,'',75462
603101,142432,142391,88.11952,603101,603101,3,'Gren�vej',0,0,0,0,'','','','',8213,8213,8900,8900,731,2758,1,'16/21',0,0,80,0.076,'','','',10306775,'',75463
603113,142655,142469,642.17662,603113,603113,3,'Gren�vej',176,174,0,0,'','','','',8213,8213,8900,8900,731,2758,1,'16/21',0,0,80,0.554,'','','',10306775,'',75461
603123,144004,142716,889.34881,603123,603123,3,'Gren�vej',0,0,0,0,'','','','',8215,8215,8900,8900,747,2910,1,'16/21',0,0,80,0.767,'','','',10306775,'09/20/01',4053080
603635,131322,131388,91.88282,603635,603635,3,'Viborgvej',276,276,265,265,'','','','',8515,8515,8900,8900,731,9210,1,'16',0,0,80,0.079,'','','',10315422,'',77334
603739,132139,132143,2.32090,603739,603739,3,'Viborgvej',0,0,0,0,'','','','',8515,8515,8900,8900,731,9210,1,'16',0,0,80,0.002,'','','',10315422,'',76613
603740,132143,132176,32.17186,603740,603740,3,'Viborgvej',0,0,0,0,'','','','',8515,8515,8900,8900,731,9210,1,'16',0,0,80,0.028,'','','',10315422,'',76614
603745,132176,132309,196.99801,603745,603745,3,'Viborgvej',0,0,0,0,'','','','',8515,8515,8900,8900,731,9210,1,'16',0,0,80,0.170,'','','',10315422,'',76615
603748,131388,132139,905.84755,603748,603748,3,'Viborgvej',266,266,181,181,'','','','',8515,8515,8900,8900,731,9210,1,'16',0,0,80,0.781,'','','',10315422,'01/21/02',77335
603822,132686,132696,14.07689,603822,603822,3,'Viborgvej',0,0,0,0,'','','','',8516,8516,8900,8900,731,9210,1,'16',0,0,80,0.012,'','','',10315422,'',76617
603824,132309,132686,479.28698,603824,603824,3,'Viborgvej',0,0,0,0,'','','','',8515,8515,8900,8900,731,9210,1,'16',0,0,80,0.413,'','','',10315422,'',76616
603827,132696,132998,369.72610,603827,603827,3,'Viborgvej',228,218,0,0,'','','','',8516,8516,8900,8900,731,9210,1,'16',0,0,80,0.319,'','','',10315422,'',76618
603828,132998,133066,101.89544,603828,603828,3,'Viborgvej',0,0,0,0,'','','','',8516,8516,8900,8900,731,9210,1,'16',0,0,80,0.088,'','','',10315422,'',76619
603829,133066,133069,5.07081,603829,603829,3,'Viborgvej',0,0,0,0,'','','','',8516,8516,8900,8900,731,9210,1,'16',0,0,80,0.004,'','','',10315422,'08/24/00',76620
603834,133069,133130,83.80111,603834,603834,3,'Viborgvej',198,198,0,0,'','','','',8516,8516,8900,8900,731,9210,1,'16',0,0,80,0.072,'','','',10315422,'',76621
603864,150296,150847,319.64687,603864,603864,3,'Hammelvej',0,0,0,0,'','','','',8135,8135,8900,8900,731,3000,1,'46',0,0,80,0.276,'','','',10307141,'',74957
603896,149749,149639,63.90162,603896,603896,3,'Hammelvej',0,0,0,0,'','','','',8135,8135,8900,8900,731,3000,1,'46',0,0,80,0.055,'','','',10307141,'',74869
603910,149639,148616,511.02297,603910,603910,3,'Hammelvej',0,0,0,0,'','','','',8135,8135,8900,8900,731,3000,1,'46',0,0,80,0.441,'','','',10307141,'',74870
603912,150296,149749,272.86251,603912,603912,3,'Hammelvej',0,0,0,0,'','','','',8135,8135,8900,8900,731,3000,1,'46',0,0,80,0.235,'','','',10307141,'',74868
603949,133535,133547,14.24633,603949,603949,3,'Viborgvej',0,0,0,0,'','','','',8516,8516,8900,8900,731,9210,1,'16',0,0,80,0.012,'','','',10315422,'',76623
603950,133547,133609,89.25591,603950,603950,3,'Viborgvej',0,0,0,0,'','','','',8516,8516,8900,8900,731,9210,1,'16',0,0,80,0.077,'','','',10315422,'',79263
603951,133609,133618,12.77660,603951,603951,3,'Viborgvej',0,0,0,0,'','','','',8516,8516,8900,8900,731,9210,1,'',0,0,80,0.011,'','','',10315422,'12/11/01',76624
604337,133439,133535,125.70683,604337,604337,3,'Viborgvej',148,146,99,99,'','','','',8516,8516,8900,8900,731,9210,1,'16',0,0,80,0.108,'','','',10315422,'05/08/00',4091205
604338,133130,133439,470.57547,604338,604338,3,'Viborgvej',164,150,0,0,'','','','',8516,8516,8900,8900,731,9210,1,'16',0,0,80,0.406,'','','',10315422,'05/08/00',4091206
608837,147205,146848,191.36689,608837,608837,3,'Hammelvej',0,0,55,55,'','','','',8146,8146,8900,8900,731,3000,1,'46',0,0,80,0.165,'','','',10307141,'',74749
608838,146848,146667,85.27142,608838,608838,3,'Hammelvej',0,0,0,0,'','','','',8146,8146,8900,8900,731,3000,1,'16/46',0,0,80,0.074,'','','',10307141,'09/18/00',79300
608840,147650,147205,209.25895,608840,608840,3,'Hammelvej',0,0,0,0,'','','','',8146,8146,8900,8900,731,3000,1,'46',0,0,80,0.180,'','','',10307141,'',74745
608846,148616,147650,454.36553,608846,608846,3,'Hammelvej',60,60,65,65,'','','','',8135,8135,8900,8900,731,3000,1,'46',0,0,80,0.392,'','','',10307141,'',74871
608913,140060,139912,206.07995,608913,608913,3,'Gren�vej',0,0,256,258,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.178,'','','',10306775,'',94600
608917,140237,140060,261.77242,608917,608917,3,'Gren�vej',0,0,252,252,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.226,'','','',10306775,'',94599
608961,139912,139653,1079.13530,608961,608961,3,'Gren�vej',269,271,260,260,'','','','',8217,8217,8961,8961,747,2910,1,'16',0,0,80,0.931,'','','',10306775,'',94601
608966,139653,139641,95.99392,608966,608966,3,'Hovedvejen',0,0,0,0,'','','','',8217,8217,8961,8961,747,3390,1,'16',0,0,80,0.083,'','','',10838367,'',94617
608967,139641,139629,98.88809,608967,608967,3,'Hovedvejen',16,12,13,11,'','','','',8217,8217,8961,8961,747,3390,1,'16',0,0,80,0.085,'','','',10838367,'',94618
608968,139629,139625,33.69505,608968,608968,3,'Hovedvejen',6,6,7,7,'','','','',8217,8217,8961,8961,747,3390,1,'16',0,0,80,0.029,'','','',10838367,'',94619
608969,139625,139622,35.73738,608969,608969,3,'Hovedvejen',4,2,0,0,'','','','',8217,8217,8961,8961,747,3390,1,'16',0,0,80,0.031,'','','',10838367,'',94620
608970,139622,139620,7.30891,608970,608970,3,'Hovedvejen',0,0,0,0,'','','','',8217,8217,8961,8961,747,3390,1,'16',0,0,80,0.006,'','','',10838367,'',94621
608971,139620,139611,43.26843,608971,608971,3,'Hovedvejen',0,0,0,0,'','','','',8217,8217,8961,8961,747,3390,1,'16',0,0,80,0.037,'','','',10838367,'',94622
608972,139611,139606,52.47288,608972,608972,3,'Hovedvejen',0,0,0,0,'','','','',8217,8217,8961,8961,747,3390,1,'16',0,0,80,0.045,'','','',10838367,'',94623
608980,139607,139608,0.11730,608980,608980,3,'Rundk�rsel',0,0,0,0,'','','','',0,0,8961,8961,747,0,1,'16/547',0,0,80,0.000,'ft','','',1,'12/11/01',4113764
608981,139608,139536,21.79274,608981,608981,3,'Rundk�rsel',0,0,0,0,'','','','',0,0,8961,8961,747,0,1,'16/547',0,0,80,0.019,'ft','','',1,'12/11/01',4113753
608982,139536,139605,50.99828,608982,608982,3,'Rundk�rsel',0,0,0,0,'','','','',0,0,8961,8961,747,0,1,'16/547',0,0,80,0.044,'ft','','',1,'12/11/01',4113742
608983,139679,139679,0.99733,608983,608983,3,'Rundk�rsel',0,0,0,0,'','','','',0,0,8961,8961,747,0,1,'16/547',0,0,80,0.001,'ft','','',1,'12/11/01',4113741
608984,139679,139679,1.00190,608984,608984,3,'Rundk�rsel',0,0,0,0,'','','','',0,0,8961,8961,747,0,1,'16/547',0,0,80,0.001,'ft','','',1,'12/11/01',4113744
608985,139608,139607,0.11730,608985,608985,3,'Rundk�rsel',0,0,0,0,'','','','',0,0,8961,8961,747,0,1,'16/547',0,0,80,0.000,'ft','','',1,'12/11/01',4113743
608986,139605,139679,20.78988,608986,608986,3,'Rundk�rsel',0,0,0,0,'','','','',0,0,8961,8961,747,0,1,'16',0,0,80,0.018,'ft','','',1,'12/11/01',4113752
608987,139679,139608,51.32708,608987,608987,3,'Rundk�rsel',0,0,0,0,'','','','',0,0,8961,8961,747,0,1,'16',0,0,80,0.044,'ft','','',1,'12/11/01',4113751
608989,139608,139619,130.90732,608989,608989,3,'Hovedvejen',0,0,0,0,'','','','',8217,8217,8961,8961,747,3390,1,'16',0,0,80,0.113,'','','',10838367,'01/24/01',4113745
608991,139606,139605,47.71469,608991,608991,3,'Hovedvejen',0,0,0,0,'','','','',8217,8217,8961,8961,747,3390,1,'16',0,0,80,0.041,'','','',10838367,'01/24/01',4113747
609046,140237,140614,634.10359,609046,609046,3,'Gren�vej',250,242,267,267,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.547,'','','',10306775,'',94395
609063,141186,141211,26.66947,609063,609063,3,'Gren�vej',0,0,0,0,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.023,'','','',10306775,'',94397
609064,141211,141237,26.31541,609064,609064,3,'Gren�vej',0,0,0,0,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.023,'','','',10306775,'',94398
609066,140614,141186,792.70386,609066,609066,3,'Gren�vej',240,240,265,265,'','','','',8214,8214,8900,8900,747,2910,1,'16',0,0,80,0.684,'','','',10306775,'01/21/02',94396
609627,424409,425330,185.18388,609627,609627,3,'Bjerrevej',455,455,0,0,'','','','',7960,7960,7130,7130,619,969,1,'52',0,0,80,0.160,'','','',10304134,'',324820
609629,424409,423710,136.49009,609629,609629,3,'Bjerrevej',0,0,0,0,'','','','',7960,7960,7130,7130,619,969,1,'52',0,0,80,0.118,'','','',10304134,'',324819
